date,crop,market,price
2023-04-08,maize,lagos,283.07
2023-04-09,maize,lagos,331.74
2023-04-10,maize,lagos,339.28
2023-04-11,maize,lagos,310.60
2023-04-12,maize,lagos,335.69
2023-04-13,maize,lagos,355.52
2023-04-14,maize,lagos,331.54
2023-04-15,maize,lagos,315.01
2023-04-16,maize,lagos,316.91
2023-04-17,maize,lagos,325.90
2023-04-18,maize,lagos,332.08
2023-04-19,maize,lagos,327.11
2023-04-20,maize,lagos,334.49
2023-04-21,maize,lagos,324.03
2023-04-22,maize,lagos,329.58
2023-04-23,maize,lagos,342.60
2023-04-24,maize,lagos,309.47
2023-04-25,maize,lagos,328.87
2023-04-26,maize,lagos,328.96
2023-04-27,maize,lagos,342.46
2023-04-28,maize,lagos,323.77
2023-04-29,maize,lagos,338.32
2023-04-30,maize,lagos,345.80
2023-05-01,maize,lagos,297.49
2023-05-02,maize,lagos,347.09
2023-05-03,maize,lagos,311.86
2023-05-04,maize,lagos,310.16
2023-05-05,maize,lagos,280.95
2023-05-06,maize,lagos,315.07
2023-05-07,maize,lagos,328.23
2023-05-08,maize,lagos,322.08
2023-05-09,maize,lagos,320.82
2023-05-10,maize,lagos,310.20
2023-05-11,maize,lagos,342.70
2023-05-12,maize,lagos,344.22
2023-05-13,maize,lagos,335.38
2023-05-14,maize,lagos,297.60
2023-05-15,maize,lagos,365.82
2023-05-16,maize,lagos,330.95
2023-05-17,maize,lagos,337.38
2023-05-18,maize,lagos,303.94
2023-05-19,maize,lagos,328.30
2023-05-20,maize,lagos,335.23
2023-05-21,maize,lagos,326.10
2023-05-22,maize,lagos,342.67
2023-05-23,maize,lagos,349.64
2023-05-24,maize,lagos,306.22
2023-05-25,maize,lagos,342.13
2023-05-26,maize,lagos,334.58
2023-05-27,maize,lagos,327.95
2023-05-28,maize,lagos,302.18
2023-05-29,maize,lagos,352.12
2023-05-30,maize,lagos,334.25
2023-05-31,maize,lagos,298.39
2023-06-01,maize,lagos,323.54
2023-06-02,maize,lagos,332.77
2023-06-03,maize,lagos,335.58
2023-06-04,maize,lagos,325.04
2023-06-05,maize,lagos,332.60
2023-06-06,maize,lagos,361.59
2023-06-07,maize,lagos,352.05
2023-06-08,maize,lagos,310.96
2023-06-09,maize,lagos,316.57
2023-06-10,maize,lagos,324.36
2023-06-11,maize,lagos,297.32
2023-06-12,maize,lagos,303.82
2023-06-13,maize,lagos,299.02
2023-06-14,maize,lagos,306.60
2023-06-15,maize,lagos,348.00
2023-06-16,maize,lagos,310.97
2023-06-17,maize,lagos,307.94
2023-06-18,maize,lagos,339.03
2023-06-19,maize,lagos,316.96
2023-06-20,maize,lagos,330.95
2023-06-21,maize,lagos,311.90
2023-06-22,maize,lagos,294.05
2023-06-23,maize,lagos,331.01
2023-06-24,maize,lagos,297.64
2023-06-25,maize,lagos,314.44
2023-06-26,maize,lagos,310.52
2023-06-27,maize,lagos,325.47
2023-06-28,maize,lagos,312.87
2023-06-29,maize,lagos,319.60
2023-06-30,maize,lagos,295.81
2023-07-01,maize,lagos,353.91
2023-07-02,maize,lagos,301.12
2023-07-03,maize,lagos,340.19
2023-07-04,maize,lagos,322.63
2023-07-05,maize,lagos,322.16
2023-07-06,maize,lagos,325.34
2023-07-07,maize,lagos,288.36
2023-07-08,maize,lagos,334.71
2023-07-09,maize,lagos,310.15
2023-07-10,maize,lagos,338.03
2023-07-11,maize,lagos,315.35
2023-07-12,maize,lagos,311.34
2023-07-13,maize,lagos,295.95
2023-07-14,maize,lagos,304.21
2023-07-15,maize,lagos,323.32
2023-07-16,maize,lagos,294.58
2023-07-17,maize,lagos,283.01
2023-07-18,maize,lagos,301.21
2023-07-19,maize,lagos,328.66
2023-07-20,maize,lagos,343.71
2023-07-21,maize,lagos,303.00
2023-07-22,maize,lagos,288.32
2023-07-23,maize,lagos,307.69
2023-07-24,maize,lagos,315.93
2023-07-25,maize,lagos,321.99
2023-07-26,maize,lagos,347.11
2023-07-27,maize,lagos,315.41
2023-07-28,maize,lagos,338.42
2023-07-29,maize,lagos,303.27
2023-07-30,maize,lagos,311.86
2023-07-31,maize,lagos,300.29
2023-08-01,maize,lagos,298.43
2023-08-02,maize,lagos,304.83
2023-08-03,maize,lagos,304.12
2023-08-04,maize,lagos,298.38
2023-08-05,maize,lagos,298.84
2023-08-06,maize,lagos,325.39
2023-08-07,maize,lagos,341.61
2023-08-08,maize,lagos,298.34
2023-08-09,maize,lagos,300.75
2023-08-10,maize,lagos,314.22
2023-08-11,maize,lagos,357.43
2023-08-12,maize,lagos,306.09
2023-08-13,maize,lagos,320.20
2023-08-14,maize,lagos,329.12
2023-08-15,maize,lagos,308.98
2023-08-16,maize,lagos,318.06
2023-08-17,maize,lagos,312.38
2023-08-18,maize,lagos,318.88
2023-08-19,maize,lagos,284.52
2023-08-20,maize,lagos,304.36
2023-08-21,maize,lagos,308.44
2023-08-22,maize,lagos,307.73
2023-08-23,maize,lagos,318.25
2023-08-24,maize,lagos,306.46
2023-08-25,maize,lagos,279.89
2023-08-26,maize,lagos,307.89
2023-08-27,maize,lagos,283.23
2023-08-28,maize,lagos,285.77
2023-08-29,maize,lagos,289.91
2023-08-30,maize,lagos,294.47
2023-08-31,maize,lagos,270.50
2023-09-01,maize,lagos,313.66
2023-09-02,maize,lagos,275.92
2023-09-03,maize,lagos,320.14
2023-09-04,maize,lagos,275.47
2023-09-05,maize,lagos,314.47
2023-09-06,maize,lagos,292.51
2023-09-07,maize,lagos,264.35
2023-09-08,maize,lagos,274.92
2023-09-09,maize,lagos,313.31
2023-09-10,maize,lagos,298.44
2023-09-11,maize,lagos,289.32
2023-09-12,maize,lagos,253.79
2023-09-13,maize,lagos,312.46
2023-09-14,maize,lagos,319.88
2023-09-15,maize,lagos,316.42
2023-09-16,maize,lagos,278.18
2023-09-17,maize,lagos,294.09
2023-09-18,maize,lagos,295.42
2023-09-19,maize,lagos,261.84
2023-09-20,maize,lagos,289.39
2023-09-21,maize,lagos,303.53
2023-09-22,maize,lagos,298.05
2023-09-23,maize,lagos,266.84
2023-09-24,maize,lagos,270.46
2023-09-25,maize,lagos,297.12
2023-09-26,maize,lagos,294.09
2023-09-27,maize,lagos,246.30
2023-09-28,maize,lagos,242.54
2023-09-29,maize,lagos,281.13
2023-09-30,maize,lagos,272.27
2023-10-01,maize,lagos,276.62
2023-10-02,maize,lagos,274.33
2023-10-03,maize,lagos,296.78
2023-10-04,maize,lagos,281.92
2023-10-05,maize,lagos,284.19
2023-10-06,maize,lagos,257.36
2023-10-07,maize,lagos,223.79
2023-10-08,maize,lagos,296.97
2023-10-09,maize,lagos,313.28
2023-10-10,maize,lagos,272.11
2023-10-11,maize,lagos,281.41
2023-10-12,maize,lagos,282.24
2023-10-13,maize,lagos,304.00
2023-10-14,maize,lagos,290.71
2023-10-15,maize,lagos,283.88
2023-10-16,maize,lagos,276.27
2023-10-17,maize,lagos,275.96
2023-10-18,maize,lagos,250.99
2023-10-19,maize,lagos,267.94
2023-10-20,maize,lagos,288.39
2023-10-21,maize,lagos,269.66
2023-10-22,maize,lagos,273.86
2023-10-23,maize,lagos,253.49
2023-10-24,maize,lagos,279.73
2023-10-25,maize,lagos,248.10
2023-10-26,maize,lagos,276.49
2023-10-27,maize,lagos,268.33
2023-10-28,maize,lagos,242.48
2023-10-29,maize,lagos,288.27
2023-10-30,maize,lagos,267.73
2023-10-31,maize,lagos,300.61
2023-11-01,maize,lagos,294.02
2023-11-02,maize,lagos,255.05
2023-11-03,maize,lagos,256.19
2023-11-04,maize,lagos,249.66
2023-11-05,maize,lagos,242.57
2023-11-06,maize,lagos,261.37
2023-11-07,maize,lagos,291.69
2023-11-08,maize,lagos,236.34
2023-11-09,maize,lagos,281.44
2023-11-10,maize,lagos,279.81
2023-11-11,maize,lagos,276.04
2023-11-12,maize,lagos,278.72
2023-11-13,maize,lagos,248.34
2023-11-14,maize,lagos,278.70
2023-11-15,maize,lagos,256.96
2023-11-16,maize,lagos,225.41
2023-11-17,maize,lagos,266.46
2023-11-18,maize,lagos,251.46
2023-11-19,maize,lagos,287.38
2023-11-20,maize,lagos,260.19
2023-11-21,maize,lagos,265.44
2023-11-22,maize,lagos,270.88
2023-11-23,maize,lagos,259.93
2023-11-24,maize,lagos,262.43
2023-11-25,maize,lagos,277.79
2023-11-26,maize,lagos,246.31
2023-11-27,maize,lagos,252.12
2023-11-28,maize,lagos,247.62
2023-11-29,maize,lagos,286.89
2023-11-30,maize,lagos,251.69
2023-12-01,maize,lagos,260.71
2023-12-02,maize,lagos,253.08
2023-12-03,maize,lagos,257.76
2023-12-04,maize,lagos,250.61
2023-12-05,maize,lagos,270.18
2023-12-06,maize,lagos,245.42
2023-12-07,maize,lagos,240.22
2023-12-08,maize,lagos,253.16
2023-12-09,maize,lagos,249.15
2023-12-10,maize,lagos,240.22
2023-12-11,maize,lagos,256.80
2023-12-12,maize,lagos,234.82
2023-12-13,maize,lagos,290.32
2023-12-14,maize,lagos,237.47
2023-12-15,maize,lagos,251.31
2023-12-16,maize,lagos,255.26
2023-12-17,maize,lagos,289.49
2023-12-18,maize,lagos,233.47
2023-12-19,maize,lagos,264.16
2023-12-20,maize,lagos,278.84
2023-12-21,maize,lagos,256.76
2023-12-22,maize,lagos,242.67
2023-12-23,maize,lagos,260.10
2023-12-24,maize,lagos,286.95
2023-12-25,maize,lagos,251.84
2023-12-26,maize,lagos,285.53
2023-12-27,maize,lagos,266.27
2023-12-28,maize,lagos,282.30
2023-12-29,maize,lagos,265.74
2023-12-30,maize,lagos,254.28
2023-12-31,maize,lagos,289.18
2024-01-01,maize,lagos,266.08
2024-01-02,maize,lagos,265.21
2024-01-03,maize,lagos,275.83
2024-01-04,maize,lagos,277.85
2024-01-05,maize,lagos,276.14
2024-01-06,maize,lagos,240.78
2024-01-07,maize,lagos,252.61
2024-01-08,maize,lagos,252.43
2024-01-09,maize,lagos,250.56
2024-01-10,maize,lagos,249.19
2024-01-11,maize,lagos,252.65
2024-01-12,maize,lagos,269.33
2024-01-13,maize,lagos,272.10
2024-01-14,maize,lagos,264.14
2024-01-15,maize,lagos,257.37
2024-01-16,maize,lagos,285.47
2024-01-17,maize,lagos,263.25
2024-01-18,maize,lagos,280.33
2024-01-19,maize,lagos,255.85
2024-01-20,maize,lagos,272.19
2024-01-21,maize,lagos,287.64
2024-01-22,maize,lagos,223.09
2024-01-23,maize,lagos,255.37
2024-01-24,maize,lagos,276.11
2024-01-25,maize,lagos,286.52
2024-01-26,maize,lagos,270.22
2024-01-27,maize,lagos,267.98
2024-01-28,maize,lagos,293.86
2024-01-29,maize,lagos,288.62
2024-01-30,maize,lagos,253.78
2024-01-31,maize,lagos,270.23
2024-02-01,maize,lagos,274.54
2024-02-02,maize,lagos,297.13
2024-02-03,maize,lagos,283.47
2024-02-04,maize,lagos,267.89
2024-02-05,maize,lagos,273.53
2024-02-06,maize,lagos,239.37
2024-02-07,maize,lagos,286.49
2024-02-08,maize,lagos,281.55
2024-02-09,maize,lagos,291.20
2024-02-10,maize,lagos,269.32
2024-02-11,maize,lagos,274.16
2024-02-12,maize,lagos,264.54
2024-02-13,maize,lagos,253.99
2024-02-14,maize,lagos,263.33
2024-02-15,maize,lagos,243.77
2024-02-16,maize,lagos,289.01
2024-02-17,maize,lagos,238.75
2024-02-18,maize,lagos,308.16
2024-02-19,maize,lagos,246.32
2024-02-20,maize,lagos,300.28
2024-02-21,maize,lagos,261.22
2024-02-22,maize,lagos,285.75
2024-02-23,maize,lagos,264.66
2024-02-24,maize,lagos,304.89
2024-02-25,maize,lagos,278.62
2024-02-26,maize,lagos,295.97
2024-02-27,maize,lagos,280.07
2024-02-28,maize,lagos,285.09
2024-02-29,maize,lagos,289.88
2024-03-01,maize,lagos,271.59
2024-03-02,maize,lagos,259.75
2024-03-03,maize,lagos,259.89
2024-03-04,maize,lagos,282.57
2024-03-05,maize,lagos,274.22
2024-03-06,maize,lagos,247.55
2024-03-07,maize,lagos,291.67
2024-03-08,maize,lagos,263.79
2024-03-09,maize,lagos,265.27
2024-03-10,maize,lagos,284.14
2024-03-11,maize,lagos,270.59
2024-03-12,maize,lagos,287.90
2024-03-13,maize,lagos,318.79
2024-03-14,maize,lagos,280.76
2024-03-15,maize,lagos,270.15
2024-03-16,maize,lagos,291.05
2024-03-17,maize,lagos,275.92
2024-03-18,maize,lagos,289.58
2024-03-19,maize,lagos,294.94
2024-03-20,maize,lagos,289.75
2024-03-21,maize,lagos,291.83
2024-03-22,maize,lagos,294.63
2024-03-23,maize,lagos,318.25
2024-03-24,maize,lagos,288.49
2024-03-25,maize,lagos,295.32
2024-03-26,maize,lagos,308.04
2024-03-27,maize,lagos,302.14
2024-03-28,maize,lagos,289.14
2024-03-29,maize,lagos,310.40
2024-03-30,maize,lagos,281.93
2024-03-31,maize,lagos,293.10
2024-04-01,maize,lagos,284.79
2024-04-02,maize,lagos,307.49
2024-04-03,maize,lagos,318.17
2024-04-04,maize,lagos,302.94
2024-04-05,maize,lagos,301.13
2024-04-06,maize,lagos,286.17
2024-04-07,maize,lagos,289.62
2024-04-08,maize,lagos,282.20
2024-04-09,maize,lagos,266.70
2024-04-10,maize,lagos,296.62
2024-04-11,maize,lagos,298.78
2024-04-12,maize,lagos,339.93
2024-04-13,maize,lagos,330.57
2024-04-14,maize,lagos,314.69
2024-04-15,maize,lagos,340.40
2024-04-16,maize,lagos,329.67
2024-04-17,maize,lagos,274.58
2024-04-18,maize,lagos,325.65
2024-04-19,maize,lagos,320.46
2024-04-20,maize,lagos,304.70
2024-04-21,maize,lagos,286.88
2024-04-22,maize,lagos,320.50
2024-04-23,maize,lagos,277.29
2024-04-24,maize,lagos,311.69
2024-04-25,maize,lagos,302.57
2024-04-26,maize,lagos,292.70
2024-04-27,maize,lagos,333.50
2024-04-28,maize,lagos,313.98
2024-04-29,maize,lagos,318.16
2024-04-30,maize,lagos,330.85
2024-05-01,maize,lagos,316.47
2024-05-02,maize,lagos,324.67
2024-05-03,maize,lagos,331.30
2024-05-04,maize,lagos,327.87
2024-05-05,maize,lagos,323.92
2024-05-06,maize,lagos,349.13
2024-05-07,maize,lagos,340.91
2024-05-08,maize,lagos,319.79
2024-05-09,maize,lagos,306.93
2024-05-10,maize,lagos,332.97
2024-05-11,maize,lagos,326.69
2024-05-12,maize,lagos,351.82
2024-05-13,maize,lagos,340.64
2024-05-14,maize,lagos,337.63
2024-05-15,maize,lagos,325.95
2024-05-16,maize,lagos,312.03
2024-05-17,maize,lagos,323.78
2024-05-18,maize,lagos,335.49
2024-05-19,maize,lagos,299.95
2024-05-20,maize,lagos,349.32
2024-05-21,maize,lagos,363.49
2024-05-22,maize,lagos,298.33
2024-05-23,maize,lagos,307.90
2024-05-24,maize,lagos,335.26
2024-05-25,maize,lagos,322.57
2024-05-26,maize,lagos,337.03
2024-05-27,maize,lagos,332.20
2024-05-28,maize,lagos,317.21
2024-05-29,maize,lagos,355.75
2024-05-30,maize,lagos,342.86
2024-05-31,maize,lagos,326.68
2024-06-01,maize,lagos,361.15
2024-06-02,maize,lagos,328.74
2024-06-03,maize,lagos,317.32
2024-06-04,maize,lagos,341.30
2024-06-05,maize,lagos,344.69
2024-06-06,maize,lagos,348.22
2024-06-07,maize,lagos,351.51
2024-06-08,maize,lagos,349.14
2024-06-09,maize,lagos,349.07
2024-06-10,maize,lagos,332.44
2024-06-11,maize,lagos,331.27
2024-06-12,maize,lagos,355.19
2024-06-13,maize,lagos,347.58
2024-06-14,maize,lagos,357.61
2024-06-15,maize,lagos,316.72
2024-06-16,maize,lagos,337.07
2024-06-17,maize,lagos,377.12
2024-06-18,maize,lagos,355.46
2024-06-19,maize,lagos,351.79
2024-06-20,maize,lagos,359.10
2024-06-21,maize,lagos,384.25
2024-06-22,maize,lagos,381.34
2024-06-23,maize,lagos,323.20
2024-06-24,maize,lagos,329.78
2024-06-25,maize,lagos,323.70
2024-06-26,maize,lagos,338.42
2024-06-27,maize,lagos,352.09
2024-06-28,maize,lagos,355.67
2024-06-29,maize,lagos,327.10
2024-06-30,maize,lagos,322.08
2024-07-01,maize,lagos,340.65
2024-07-02,maize,lagos,368.71
2024-07-03,maize,lagos,372.05
2024-07-04,maize,lagos,382.62
2024-07-05,maize,lagos,354.59
2024-07-06,maize,lagos,369.17
2024-07-07,maize,lagos,372.61
2024-07-08,maize,lagos,348.36
2024-07-09,maize,lagos,363.32
2024-07-10,maize,lagos,368.21
2024-07-11,maize,lagos,342.94
2024-07-12,maize,lagos,385.21
2024-07-13,maize,lagos,358.07
2024-07-14,maize,lagos,360.56
2024-07-15,maize,lagos,344.01
2024-07-16,maize,lagos,347.18
2024-07-17,maize,lagos,324.34
2024-07-18,maize,lagos,361.67
2024-07-19,maize,lagos,402.25
2024-07-20,maize,lagos,344.84
2024-07-21,maize,lagos,410.73
2024-07-22,maize,lagos,385.49
2024-07-23,maize,lagos,354.90
2024-07-24,maize,lagos,363.47
2024-07-25,maize,lagos,361.16
2024-07-26,maize,lagos,391.71
2024-07-27,maize,lagos,372.55
2024-07-28,maize,lagos,383.79
2024-07-29,maize,lagos,370.61
2024-07-30,maize,lagos,363.22
2024-07-31,maize,lagos,370.72
2024-08-01,maize,lagos,359.01
2024-08-02,maize,lagos,342.17
2024-08-03,maize,lagos,379.62
2024-08-04,maize,lagos,341.95
2024-08-05,maize,lagos,362.44
2024-08-06,maize,lagos,359.91
2024-08-07,maize,lagos,377.94
2024-08-08,maize,lagos,393.31
2024-08-09,maize,lagos,387.67
2024-08-10,maize,lagos,379.18
2024-08-11,maize,lagos,358.06
2024-08-12,maize,lagos,365.62
2024-08-13,maize,lagos,363.45
2024-08-14,maize,lagos,361.36
2024-08-15,maize,lagos,362.68
2024-08-16,maize,lagos,362.45
2024-08-17,maize,lagos,361.92
2024-08-18,maize,lagos,385.48
2024-08-19,maize,lagos,352.76
2024-08-20,maize,lagos,358.27
2024-08-21,maize,lagos,344.43
2024-08-22,maize,lagos,393.77
2024-08-23,maize,lagos,357.65
2024-08-24,maize,lagos,381.70
2024-08-25,maize,lagos,378.80
2024-08-26,maize,lagos,392.76
2024-08-27,maize,lagos,367.82
2024-08-28,maize,lagos,355.84
2024-08-29,maize,lagos,345.97
2024-08-30,maize,lagos,325.92
2024-08-31,maize,lagos,374.33
2024-09-01,maize,lagos,384.49
2024-09-02,maize,lagos,379.59
2024-09-03,maize,lagos,346.84
2024-09-04,maize,lagos,389.03
2024-09-05,maize,lagos,360.61
2024-09-06,maize,lagos,357.24
2024-09-07,maize,lagos,360.34
2024-09-08,maize,lagos,373.48
2024-09-09,maize,lagos,347.87
2024-09-10,maize,lagos,371.64
2024-09-11,maize,lagos,379.30
2024-09-12,maize,lagos,390.43
2024-09-13,maize,lagos,375.16
2024-09-14,maize,lagos,350.30
2024-09-15,maize,lagos,374.70
2024-09-16,maize,lagos,354.85
2024-09-17,maize,lagos,353.87
2024-09-18,maize,lagos,349.82
2024-09-19,maize,lagos,340.79
2024-09-20,maize,lagos,362.78
2024-09-21,maize,lagos,390.54
2024-09-22,maize,lagos,408.97
2024-09-23,maize,lagos,362.49
2024-09-24,maize,lagos,389.63
2024-09-25,maize,lagos,365.26
2024-09-26,maize,lagos,344.57
2024-09-27,maize,lagos,383.04
2024-09-28,maize,lagos,375.29
2024-09-29,maize,lagos,401.15
2024-09-30,maize,lagos,346.05
2024-10-01,maize,lagos,416.94
2024-10-02,maize,lagos,397.06
2024-10-03,maize,lagos,370.53
2024-10-04,maize,lagos,365.78
2024-10-05,maize,lagos,358.79
2024-10-06,maize,lagos,372.17
2024-10-07,maize,lagos,367.19
2024-10-08,maize,lagos,378.46
2024-10-09,maize,lagos,365.03
2024-10-10,maize,lagos,392.88
2024-10-11,maize,lagos,371.53
2024-10-12,maize,lagos,365.07
2024-10-13,maize,lagos,385.88
2024-10-14,maize,lagos,342.27
2024-10-15,maize,lagos,374.25
2024-10-16,maize,lagos,368.86
2024-10-17,maize,lagos,345.07
2024-10-18,maize,lagos,339.96
2024-10-19,maize,lagos,384.31
2024-10-20,maize,lagos,383.28
2024-10-21,maize,lagos,370.07
2024-10-22,maize,lagos,395.14
2024-10-23,maize,lagos,373.96
2024-10-24,maize,lagos,386.95
2024-10-25,maize,lagos,373.08
2024-10-26,maize,lagos,361.38
2024-10-27,maize,lagos,348.28
2024-10-28,maize,lagos,355.43
2024-10-29,maize,lagos,360.82
2024-10-30,maize,lagos,387.09
2024-10-31,maize,lagos,377.05
2024-11-01,maize,lagos,369.53
2024-11-02,maize,lagos,378.07
2024-11-03,maize,lagos,372.13
2024-11-04,maize,lagos,367.45
2024-11-05,maize,lagos,338.24
2024-11-06,maize,lagos,381.17
2024-11-07,maize,lagos,354.62
2024-11-08,maize,lagos,379.65
2024-11-09,maize,lagos,380.89
2024-11-10,maize,lagos,350.11
2024-11-11,maize,lagos,376.31
2024-11-12,maize,lagos,354.45
2024-11-13,maize,lagos,354.18
2024-11-14,maize,lagos,363.85
2024-11-15,maize,lagos,363.92
2024-11-16,maize,lagos,359.51
2024-11-17,maize,lagos,336.61
2024-11-18,maize,lagos,356.11
2024-11-19,maize,lagos,395.08
2024-11-20,maize,lagos,311.66
2024-11-21,maize,lagos,371.18
2024-11-22,maize,lagos,373.85
2024-11-23,maize,lagos,333.83
2024-11-24,maize,lagos,348.00
2024-11-25,maize,lagos,338.87
2024-11-26,maize,lagos,385.27
2024-11-27,maize,lagos,372.54
2024-11-28,maize,lagos,372.91
2024-11-29,maize,lagos,355.58
2024-11-30,maize,lagos,374.69
2024-12-01,maize,lagos,352.61
2024-12-02,maize,lagos,374.60
2024-12-03,maize,lagos,349.43
2024-12-04,maize,lagos,340.29
2024-12-05,maize,lagos,380.69
2024-12-06,maize,lagos,350.20
2024-12-07,maize,lagos,335.36
2024-12-08,maize,lagos,334.73
2024-12-09,maize,lagos,334.33
2024-12-10,maize,lagos,362.59
2024-12-11,maize,lagos,346.67
2024-12-12,maize,lagos,385.52
2024-12-13,maize,lagos,366.83
2024-12-14,maize,lagos,351.13
2024-12-15,maize,lagos,369.47
2024-12-16,maize,lagos,337.86
2024-12-17,maize,lagos,315.10
2024-12-18,maize,lagos,328.83
2024-12-19,maize,lagos,347.00
2024-12-20,maize,lagos,340.47
2024-12-21,maize,lagos,357.17
2024-12-22,maize,lagos,341.14
2024-12-23,maize,lagos,354.98
2024-12-24,maize,lagos,366.85
2024-12-25,maize,lagos,339.67
2024-12-26,maize,lagos,350.39
2024-12-27,maize,lagos,312.04
2024-12-28,maize,lagos,338.31
2024-12-29,maize,lagos,319.66
2024-12-30,maize,lagos,341.77
2024-12-31,maize,lagos,342.79
2023-01-01,maize,ibadan,242.66
2023-01-02,maize,ibadan,239.86
2023-01-03,maize,ibadan,221.65
2023-01-04,maize,ibadan,233.43
2023-01-05,maize,ibadan,259.21
2023-01-06,maize,ibadan,256.11
2023-01-07,maize,ibadan,256.99
2023-01-08,maize,ibadan,249.91
2023-01-09,maize,ibadan,257.62
2023-01-10,maize,ibadan,252.05
2023-01-11,maize,ibadan,246.66
2023-01-12,maize,ibadan,266.69
2023-01-13,maize,ibadan,246.68
2023-01-14,maize,ibadan,239.61
2023-01-15,maize,ibadan,269.11
2023-01-16,maize,ibadan,270.00
2023-01-17,maize,ibadan,229.58
2023-01-18,maize,ibadan,262.45
2023-01-19,maize,ibadan,223.86
2023-01-20,maize,ibadan,269.89
2023-01-21,maize,ibadan,241.21
2023-01-22,maize,ibadan,266.85
2023-01-23,maize,ibadan,246.99
2023-01-24,maize,ibadan,261.39
2023-01-25,maize,ibadan,236.93
2023-01-26,maize,ibadan,253.55
2023-01-27,maize,ibadan,257.33
2023-01-28,maize,ibadan,272.79
2023-01-29,maize,ibadan,285.50
2023-01-30,maize,ibadan,268.33
2023-01-31,maize,ibadan,264.75
2023-02-01,maize,ibadan,245.94
2023-02-02,maize,ibadan,240.78
2023-02-03,maize,ibadan,264.81
2023-02-04,maize,ibadan,264.55
2023-02-05,maize,ibadan,271.97
2023-02-06,maize,ibadan,273.92
2023-02-07,maize,ibadan,269.43
2023-02-08,maize,ibadan,243.27
2023-02-09,maize,ibadan,278.23
2023-02-10,maize,ibadan,264.18
2023-02-11,maize,ibadan,252.29
2023-02-12,maize,ibadan,260.69
